Name,Weapon Class,Mastery Rank,Crafting Cost
Fang Prime,Melee,0,Prime Parts
Euphona Prime,Secondary,14,Prime Parts
Vulkar Wraith,Primary,7,
Corvas (Atmosphere),Arch-Gun (Atmosphere),1,"Barrel 1, Receiver 1, Stock 1, Argon Crystal 2, "
Imperator Vandal (Atmosphere),Arch-Gun (Atmosphere),5,"Barrel 1, Receiver 1, Tellurium 10, "
Atomos,Secondary,5,"Salvage 1500, Polymer Bundle 1300, Rubedo 800, Argon Crystal 2, "
Ballistica,Secondary,2,"Neurodes 3, Gallium 4, Nano Spores 3000, Rubedo 1200, "
Skana,Melee,0,"Salvage 750, Plastids 500, Alloy Plate 1100, Morphics 3, "
Laser Rifle,Robotic,0,
Marelok,Secondary,7,"Detonite Injector 2, Polymer Bundle 5000, Salvage 5000, Forma 1, "
Machete Wraith,Melee,1,
Dual Toxocyst,Secondary,11,"Mutagen Mass 4, Nano Spores 6500, Plastids 1100, Forma 1, "
Nikana Prime,Melee,0,Prime Parts
Despair,Secondary,4,"Morphics 10, Ferrite 5000, Alloy Plate 800, Salvage 4500, "
Sancti Castanas,Secondary,10,
Kraken,Secondary,0,"Neurodes 2, Alloy Plate 200, Salvage 750, Polymer Bundle 120, "
Dex Sybaris,Primary,7,
Scoliac,Melee,6,"Mutagen Mass 4, Nano Spores 15000, Plastids 1200, Forma 1, "
Dual Ether,Melee,0,"Morphics 3, Salvage 900, Ferrite 850, Polymer Bundle 800, "
Dual Zoren,Melee,2,"Morphics 4, Salvage 900, Ferrite 1100, Alloy Plate 800, "
Heat Sword,Melee,0,"Neural Sensors 1, Ferrite 500, Circuits 300, Polymer Bundle 300, "
Panthera,Primary,7,"Orokin Cell 1, Polymer Bundle 600, Hikou 1, Miter 1, "
Orthos Prime,Melee,2,Prime Parts
Telos Akbolto,Secondary,11,
Kohm,Primary,5,"Salvage 2500, Oxium 500, Cryotic 500, Argon Crystal 2, "
Staticor,Secondary,10,"Fieldron 10, Alloy Plate 6000, Ferrite 9000, Nitain Extract 3, "
Broken Scepter,Melee,5,"Kuva 5000, Morphics 2, Rubedo 300, Salvage 2500, "
Ogris,Primary,9,"Detonite Injector 5, Salvage 5000, Alloy Plate 600, Forma 1, "
Castanas,Secondary,3,"Control Module 2, Salvage 800, Circuits 200, Forma 1, "
Scindo Prime,Melee,4,Prime Parts
Flux Rifle,Primary,6,"Fieldron 5, Circuits 900, Ferrite 6000, Forma 1, "
Kulstar,Secondary,5,"Kraken 1, Tellurium 2, Cryotic 4800, Plastids 3600, "
Dual Skana,Melee,0,"Morphics 2, Polymer Bundle 300, Ferrite 850, Alloy Plate 300, "
Machete,Melee,1,"Gallium 4, Salvage 750, Plastids 800, Alloy Plate 900, "
Burston,Primary,0,"Morphics 1, Polymer Bundle 400, Alloy Plate 150, Ferrite 600, "
Imperator,Arch-Gun,0,"Morphics 2, Ferrite 1500, Polymer Bundle 150, Circuits 300, "
Agkuza,Arch-Melee,0,"Blade 1, Handle 1, Tellurium 3, "
Serro,Melee,2,"Fieldron 1, Circuits 400, Salvage 1000, Neural Sensors 3, "
Cycron,Secondary,8,"Fieldron 4, Ferrite 9000, Circuits 1500, Forma 1, "
Strun Wraith,Primary,10,"Barrel 1, Receiver 1, Stock 1, "
Hirudo,Melee,7,"Kogake 1, Nitain Extract 3, Plastids 1100, Nano Spores 4600, "
Lex,Secondary,3,
Baza,Primary,7,"Ferrite 3500, Alloy Plate 4300, Cryotic 575, Forma 1, "
Kronen,Melee,3,"Ferrite 1500, Nano Spores 2000, Plastids 1000, Argon Crystal 2, "
Korrudo,Melee,9,"Auroxium Alloy 25, Esher Devar 15, Breath of the Eidolon 5, Mawfish Bones 20, "
Drakgoon,Primary,5,"Morphics 5, Alloy Plate 950, Nano Spores 5500, Circuits 1100, "
Lex Prime,Secondary,8,Prime Parts
Spectra,Secondary,4,"Fieldron 3, Circuits 700, Ferrite 5000, Forma 1, "
Dex Dakra,Melee,0,
Sancti Magistar,Melee,8,
Rakta Cernos,Primary,12,
Destreza,Melee,7,"Alloy Plate 10000, Plastids 1700, Nitain Extract 5, Argon Crystal 2, "
Lato Vandal,Secondary,7,"Barrel 1, Receiver 1, "
Fragor,Melee,2,"Gallium 3, Salvage 750, Rubedo 300, Alloy Plate 80, "
Dual Raza,Melee,6,"Dual Kamas 1, Cryotic 200, Alloy Plate 200, Orokin Cell 1, "
Mire,Melee,0,"Neural Sensors 2, Ferrite 1000, Nano Spores 1500, Alloy Plate 2000, "
Nikana,Melee,4,"Argon Crystal 3, Oxium 75, Alloy Plate 200, Forma 1, "
Akmagnus,Secondary,12,"Magnus 1, Magnus 1, Orokin Cell 2, "
Tysis,Secondary,9,"Neurodes 2, Plastids 400, Nano Spores 900, Polymer Bundle 100, "
Nami Skyla,Melee,0,"Neurodes 2, Polymer Bundle 800, Rubedo 200, Gallium 10, "
Bo Prime,Melee,5,Prime Parts
Synapse,Primary,11,"Mutagen Mass 5, Salvage 30000, Circuits 3500, Forma 2, "
Prisma Machete,Melee,7,
Onorix,Arch-Melee,0,"Blade 2, Handle 1, Neurodes 3, "
Stradavar Prime,Primary,12,Prime Parts
Akbronco Prime,Secondary,10,Prime Parts
Talons,Secondary,8,"Control Module 2, Ferrite 1500, Oxium 1200, Forma 1, "
Silva & Aegis,Melee,0,"Gallium 3, Alloy Plate 600, Ferrite 1200, Forma 1, "
Hate,Melee,2,"Morphics 10, Ferrite 5000, Nano Spores 6000, Salvage 4500, "
Dex Furis,Secondary,10,
Endura,Melee,7,"Alloy Plate 12000, Plastids 1200, Gallium 2, Argon Crystal 2, "
Pox,Secondary,9,"Mutagen Mass 4, Nano Spores 6500, Rubedo 1200, Nitain Extract 2, "
Dera Vandal,Primary,7,"Barrel 1, Receiver 1, Stock 1, "
Ack & Brunt,Melee,3,"Detonite Injector 5, Salvage 7500, Cryotic 3300, Forma 1, "
Dual Cestra,Secondary,7,"Cestra 1, Cestra 1, Fieldron 2, Forma 1, "
Viper Wraith,Secondary,4,
Corinth,Primary,8,"Nitain Extract 2, Alloy Plate 13000, Gallium 6, Cryotic 725, "
Kohmak,Secondary,5,"Detonite Injector 2, Ferrite 5000, Plastids 5000, Forma 1, "
Carmine Penta,Primary,6,
Dread,Primary,5,"Morphics 6, Circuits 900, Polymer Bundle 750, Plastids 900, "
Tipedo,Melee,3,"Neural Sensors 2, Polymer Bundle 1600, Kunai 1, Bo 1, "
Strun,Primary,1,
Vaykor Marelok,Secondary,10,
Quanta,Primary,4,"Fieldron 7, Circuits 1000, Salvage 7000, Forma 1, "
Caustacyst,Melee,7,"Mutagen Mass 10, Ferrite 15000, Plastids 400, Nitain Extract 5, "
Heliocor,Melee,9,"Gammacor 1, Polymer Bundle 700, Rubedo 1200, Morphics 1, "
Tipedo Prime,Melee,10,Prime Parts
Mios,Melee,8,"Mutagen Mass 4, Nano Spores 15000, Plastids 1200, Forma 1, "
Hikou,Secondary,2,"Morphics 5, Plastids 500, Rubedo 600, Salvage 4000, "
Plasma Sword,Melee,0,"Orokin Cell 1, Ferrite 500, Salvage 450, Polymer Bundle 50, "
Akbronco,Secondary,2,"Bronco 1, Bronco 1, Orokin Cell 1, "
Tekko,Melee,2,"Gallium 5, Rubedo 700, Polymer Bundle 3300, Ankyros 1, "
Angstrum,Secondary,4,"Alloy Plate 600, Circuits 400, Salvage 900, Argon Crystal 2, "
Soma,Primary,6,"Morphics 7, Plastids 850, Rubedo 1200, Salvage 8000, "
Plinx,Secondary,6,"Argon Crystal 2, Alloy Plate 4375, Cryotic 575, Gyromag Systems 10, "
Valkyr Talons,Melee,0,
Gammacor,Secondary,2,"Alloy Plate 2500, Plastids 650, Circuits 400, Argon Crystal 2, "
Sigma & Octantis,Melee,0,
Cobra & Crane,Melee,10,"Argon Crystal 2, Rubedo 4000, Plastids 875, Nano Spores 18750, "
Furax Wraith,Melee,3,"Left Gauntlet 1, Right Gauntlet 1, "
Akstiletto,Secondary,8,"Gallium 2, Salvage 800, Alloy Plate 200, Forma 1, "
Galatine,Melee,3,"Gallium 4, Salvage 750, Rubedo 500, Alloy Plate 200, "
Garuda's Talons,Melee,0,
Exalted Blade (Umbra),Melee,0,
Detron,Secondary,6,"Barrel 1, Receiver 1, Orokin Cell 10, "
Prisma Dual Cleavers,Melee,3,
Falcor,Melee,8,"Fieldron 5, Alloy Plate 8500, Circuits 1650, Forma 1, "
Dual Cleavers,Melee,3,"Gallium 5, Salvage 1000, Polymer Bundle 800, Alloy Plate 1200, "
Kogake,Melee,0,"Rubedo 400, Morphics 3, Ferrite 1200, Alloy Plate 500, "
Phaedra (Atmosphere),Arch-Gun (Atmosphere),3,"Barrel 1, Receiver 1, Stock 1, Tellurium 2, "
Desert Wind,Melee,0,
Regulators Prime,Secondary,0,Prime Parts
Mutalist Quanta,Primary,2,"Mutagen Mass 5, Nano Spores 15000, Circuits 1200, Forma 1, "
Regulators,Secondary,0,
Cyngas (Atmosphere),Arch-Gun (Atmosphere),4,"Barrel 1, Receiver 1, Stock 1, Tellurium 2, "
Jat Kusar,Melee,10,"Detonite Injector 7, Salvage 7500, Rubedo 2000, Forma 1, "
Dex Pixia,Secondary,0,
Balefire Charger,Secondary,0,
Artemis Bow,Primary,0,
Anku,Melee,3,"Gallium 2, Salvage 800, Circuits 200, Morphics 4, "
Stunna,Gear,0,
Ballistica Prime,Secondary,14,Prime Parts
Galatine Prime,Melee,13,Prime Parts
Arca Scisco,Secondary,10,"Fieldron 5, Oxium 250, Salvage 12500, Forma 1, "
Fluctus,Arch-Gun,2,"Barrel 1, Receiver 1, Stock 1, Argon Crystal 2, "
Akstiletto Prime,Secondary,10,Prime Parts
Quatz,Secondary,9,"Argon Crystal 2, Neurodes 5, Rubedo 4200, Salvage 12750, "
Shockprod,Gear,0,
Phaedra,Arch-Gun,3,"Barrel 1, Receiver 1, Stock 1, Tellurium 2, "
Furax,Melee,0,"Nano Spores 1000, Salvage 900, Ferrite 600, Alloy Plate 500, "
Braton Vandal,Primary,4,"Barrel 1, Receiver 1, Stock 1, "
Lanzo,Gear,0,
Twin Rogga,Secondary,9,"Argon Crystal 2, Kuva 1600, Alloy Plate 2600, Ferrite 15000, "
Dargyn,Vehicle,0,
Reaper Prime,Melee,2,Prime Parts
Veritux,Arch-Melee,0,"Rubedo 500, Salvage 1000, Neurodes 2, Circuits 500, "
Gram,Melee,2,"Gallium 3, Salvage 750, Rubedo 300, Alloy Plate 80, "
War,Melee,10,"Polymer Bundle 2300, Rubedo 1400, Nitain Extract 5, Broken War 1, "
Prisma Veritux,Arch-Melee,0,
Rathbone,Arch-Melee,0,"Blade 2, Handle 1, Circuits 300, Control Module 1, "
Knux,Arch-Melee,0,"Detonite Injector 5, Gallium 10, Forma 1, Furax 1, "
Kaszas,Arch-Melee,0,"Blade 1, Handle 1, Tellurium 3, "
Centaur,Arch-Melee,0,"Blade 1, Handle 1, Aegis 1, "
Velocitus (Atmosphere),Arch-Gun (Atmosphere),4,"Barrel 1, Receiver 1, Stock 1, Control Module 2, "
Velocitus,Arch-Gun,4,"Barrel 1, Receiver 1, Stock 1, Control Module 2, "
Cerata,Melee,3,"Mutagen Mass 4, Cryotic 2500, Plastids 1200, Forma 1, "
Paris Prime,Primary,8,Prime Parts
Diwata,Melee,0,
Peram,Gear,0,
Akjagara Prime,Secondary,12,Prime Parts
Redeemer,Melee,4,"Vasto 1, Dual Skana 1, Argon Crystal 2, "
Cadus,Melee,0,"Neural Sensors 2, Polymer Bundle 3000, Circuits 1600, Bo 1, "
Larkspur,Arch-Gun (Atmosphere),8,"Crisma Toroid 2, Venerdo Alloy 80, Radiant Zodian 5, Ecosynth Analyzer 5, "
Quartakk,Primary,10,"Grokdrul 75, Fersteel Alloy 15, Salvage 12450, Neural Sensors 5, "
Venka,Melee,3,"Gallium 4, Salvage 1000, Plastids 500, Forma 1, "
Ankyros Prime,Melee,0,Prime Parts
Imperator Vandal,Arch-Gun,5,"Barrel 1, Receiver 1, Tellurium 10, "
Imperator (Atmosphere),Arch-Gun (Atmosphere),0,
Glaxion Vandal,Primary,12,
Grattler (Atmosphere),Arch-Gun (Atmosphere),4,"Tellurium 5, Salvage 6000, Oxium 3500, Forma 1, "
Ferrox,Primary,14,"Fieldron 5, Alloy Plate 30000, Salvage 35000, Forma 1, "
Supra Vandal,Primary,14,
Knell,Secondary,10,"Argon Crystal 2, Rubedo 5200, Cryotic 3800, Salvage 20000, "
Grattler,Arch-Gun,4,"Tellurium 5, Salvage 6000, Oxium 3500, Forma 1, "
Veldt,Primary,8,"Morphics 10, Cryotic 600, Ferrite 7250, Forma 1, "
Glaxion,Primary,8,"Fieldron 1, Circuits 550, Cryotic 2500, Forma 1, "
Dual Decurion,Arch-Gun,1,"Barrel 2, Receiver 2, Control Module 2, "
Cyngas,Arch-Gun,4,"Barrel 1, Receiver 1, Stock 1, Tellurium 2, "
Penta,Primary,6,"Control Module 3, Circuits 1000, Ferrite 1200, Alloy Plate 400, "
Vulklok,Robotic,0,
Twin Grakatas,Secondary,9,"Grakata 1, Grakata 1, Forma 1, "
Tazicor,Robotic,3,
Spectra Vandal,Secondary,10,
Broken War,Melee,10,"Forma 1, Nitain Extract 2, Hilt 1, Blade 2, "
Sweeper Prime,Robotic,0,Prime Parts
Bronco Prime,Secondary,4,Prime Parts
Sweeper,Robotic,0,
Prime Laser Rifle,Robotic,0,Prime Parts
Stinger,Robotic,0,
Zakti,Secondary,10,"Control Module 8, Plastids 350, Alloy Plate 6500, Nano Spores 5000, "
Burst Laser,Robotic,0,
Karak Wraith,Primary,7,"Barrel 1, Receiver 1, Stock 1, "
Braton,Primary,0,
Amphis,Melee,0,"Neurodes 2, Salvage 500, Circuits 600, Alloy Plate 600, "
Multron,Robotic,3,
Spira,Secondary,8,"Gallium 5, Ferrite 2500, Plastids 800, Salvage 4000, "
Latron Prime,Primary,10,Prime Parts
Stug,Secondary,2,"Neurodes 3, Gallium 4, Salvage 3000, Alloy Plate 1200, "
Deconstructor Prime,Robotic,8,Prime Parts
Deconstructor,Robotic,0,
Deth Machine Rifle,Robotic,0,
Fluctus (Atmosphere),Arch-Gun (Atmosphere),2,"Barrel 1, Receiver 1, Stock 1, Argon Crystal 2, "
Sonicor,Secondary,2,"Alloy Plate 6500, Oxium 600, Plastids 2600, Argon Crystal 2, "
Amprex,Primary,10,"Fieldron 8, Plastids 600, Ferrite 9000, Argon Crystal 3, "
Rubico,Primary,6,"Salvage 3800, Polymer Bundle 1300, Rubedo 900, Argon Crystal 2, "
Nami Skyla Prime,Melee,11,Prime Parts
Prisma Burst Laser,Robotic,0,
Nagantaka,Primary,9,"Neurodes 3, Gallium 4, Nano Spores 3000, Rubedo 1200, "
Dual Keres,Melee,7,"Argon Crystal 2, Oxium 230, Salvage 13250, Tellurium 3, "
Hystrix,Secondary,7,"Bolto 1, Viper 1, Ferrite 9750, Control Module 15, "
Lato Prime,Secondary,14,Prime Parts
Acceltra,Primary,8,"Neurodes 4, Hexenon 200, Plastids 925, Nano Spores 8000, "
Sheev,Melee,0,"Blade 1, Heatsink 1, Hilt 1, "
Vaykor Hek,Primary,12,
MK1-Strun,Primary,0,
Cestra,Secondary,4,"Nano Spores 3000, Rubedo 1200, Gallium 4, Neurodes 2, "
Tigris,Primary,7,"Orokin Cell 3, Circuits 900, Salvage 1200, Rubedo 1200, "
Sobek,Primary,7,"Neurodes 5, Circuits 500, Salvage 900, Polymer Bundle 400, "
Pupacyst,Melee,7,"Mutagen Mass 5, Salvage 8750, Rubedo 2250, Forma 1, "
Secura Dual Cestra,Secondary,10,
MK1-Paris,Primary,0,
Paris,Primary,3,"Morphics 3, Plastids 600, Polymer Bundle 700, Nano Spores 2000, "
Redeemer Prime,Melee,10,Prime Parts
Prisma Twin Gremlins,Secondary,11,
Tigris Prime,Primary,13,Prime Parts
Gram Prime,Melee,14,Prime Parts
Hek,Primary,4,"Neurodes 5, Circuits 900, Salvage 1200, Rubedo 1100, "
Stubba,Secondary,7,"Grokdrul 45, Coprite Alloy 25, Ferrite 4485, Neurodes 2, "
Exergis,Primary,8,"Argon Crystal 2, Repeller Systems 2, Oxium 175, Salvage 8500, "
